gender,health-status,monthly-income,care,support,relation,mother-education,father-education,living-with-parents,police,tuition,phone,internet,computer,addiction,interest-higher-education,attendance-percentage,assessment,notes-dependency,quality-books,listening-skill,writing-skill,research-skill,communication-skill,temper-control-skill,counselling-skill,discipline,confidence,interest-study,participation-extra-curricular,social-works,interest-sports,type-school,medium-school,school-quality,school-effort-extra-curricular,school-effort-seminars,class1,class2,class3,class4,class5,class6,class7,first-term-class8,second-term-class8,final-term-class8,first-term-class9,second-term-class9,final-term-class9,first-term-class10,second-term-class10,pre-board-class10,final-term-class10,first-term-class11,second-term-class11,pre-board-class11,final-term-class11,first-term-class12,second-term-class12,pre-board-class12,final-term-class12
1,5,1,5,5,5,3,5,2,2,2,1,1,1,2,1,2,3,1,4,3,3,4,2,3,1,2,4,4,1,1,2,1,1,3,1,1,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,4,5,5,4,4,4,4,5
2,4,4,5,5,5,1,1,2,2,1,2,2,2,1,1,5,4,4,4,4,3,4,4,5,5,5,4,5,3,1,1,2,2,3,1,1,3,3,3,3,3,3,4,5,5,5,5,5,5,4,4,4,4,3,3,3,3,3,3,3,3
1,4,3,5,5,5,3,3,1,2,2,1,1,1,1,1,5,3,4,3,3,4,3,3,4,2,4,4,3,5,4,5,1,1,4,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3
1,4,4,1,3,1,2,4,1,2,1,1,1,1,1,1,4,1,4,4,4,4,4,3,2,3,4,4,5,2,2,4,1,1,4,1,1,4,4,4,4,4,4,4,3,3,4,3,3,3,3,3,3,4,1,1,1,1,1,1,1,1
1,4,4,4,5,4,2,3,1,2,2,1,1,1,2,1,4,4,4,3,4,4,5,5,5,3,5,4,4,5,4,5,2,1,4,3,2,4,4,4,4,4,4,4,4,4,5,4,4,4,5,5,6,5,5,5,6,5,5,6,5,5
1,4,6,3,5,3,5,5,2,2,2,1,1,1,1,2,1,2,3,2,4,4,4,4,2,4,2,3,2,3,5,4,1,1,3,3,3,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,4,5,1,1,3,4,1,1,3,5
1,4,1,4,5,5,3,4,2,1,1,1,2,1,2,1,3,3,3,3,4,3,3,3,3,4,4,3,3,2,3,3,1,1,2,2,3,6,6,6,5,5,5,5,4,4,4,5,5,5,6,5,5,5,5,5,5,5,4,4,4,4
1,2,3,5,5,4,4,6,1,1,2,1,1,1,1,2,4,2,3,3,3,3,3,2,2,1,3,2,1,1,1,1,1,1,4,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,5,2,2,2,3,2,2,2,3
1,4,3,3,4,5,1,4,1,2,2,1,1,1,1,1,4,2,4,3,3,3,4,3,4,3,2,3,4,2,1,4,1,1,4,3,4,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,5,4,3,3,3,3,3,3,3,3
2,3,5,4,4,4,4,4,1,2,1,1,1,1,2,1,4,3,5,3,4,4,3,3,3,2,3,2,3,4,3,3,4,1,4,5,4,6,6,6,5,5,5,5,4,4,5,5,5,4,5,5,5,5,4,4,4,4,4,4,4,4
1,4,4,4,4,4,2,3,2,2,2,1,1,1,2,1,3,4,3,5,5,5,4,4,4,5,5,4,5,5,5,3,2,1,5,5,4,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3
2,4,3,5,5,5,4,4,1,2,2,1,1,1,2,1,4,4,3,4,4,4,3,4,4,4,4,3,4,4,4,4,1,1,4,4,3,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5
1,4,3,4,4,4,3,4,2,2,2,1,1,1,2,1,5,5,4,4,3,3,4,4,4,4,4,4,4,4,4,3,1,1,4,4,4,5,4,5,5,5,6,6,5,5,6,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5
2,3,2,4,4,4,2,2,1,2,2,1,1,1,2,1,4,5,3,4,4,5,5,5,1,5,5,4,4,5,5,4,1,1,4,5,5,6,6,6,6,6,6,6,5,5,5,4,4,4,5,5,4,4,4,3,4,4,3,3,3,3
1,5,1,3,3,4,2,3,1,2,2,1,1,1,2,1,3,3,1,3,2,2,3,2,2,2,2,3,3,3,3,1,3,1,3,2,2,2,3,3,3,4,3,3,3,4,4,4,4,3,3,4,3,2,3,3,2,3,3,4,3,3
2,5,5,5,5,5,4,5,1,2,1,1,1,1,2,1,5,3,5,1,3,4,5,5,5,5,5,5,1,2,1,4,1,1,3,5,1,6,6,6,6,5,5,6,5,5,5,5,5,5,5,5,5,5,3,1,1,3,1,1,1,3
2,4,3,4,5,4,3,3,1,2,2,1,1,2,2,1,3,3,3,4,4,4,3,4,2,4,5,4,4,3,4,3,1,1,4,4,4,4,4,4,5,4,4,4,4,4,5,3,3,3,4,3,4,5,3,2,1,3,3,3,3,4
2,1,2,4,5,5,3,4,1,2,1,1,1,2,2,1,4,4,3,3,4,4,3,3,3,5,2,4,4,4,2,4,1,1,4,5,3,5,4,4,4,4,4,4,4,4,3,3,4,3,3,4,4,4,4,3,4,3,3,4,3,5
1,4,5,2,4,4,2,2,1,2,1,1,1,2,2,1,5,3,1,4,4,1,5,4,5,3,5,3,3,5,5,5,4,1,5,4,4,4,4,4,4,3,3,3,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4
1,5,2,5,5,5,2,2,2,2,2,1,1,1,2,1,5,5,3,5,5,4,5,4,5,5,5,5,5,4,5,5,2,2,4,5,1,6,6,5,5,5,5,6,5,5,5,5,5,5,5,5,5,4,4,4,4,5,4,4,4,4
1,4,2,3,3,3,3,3,1,2,1,1,1,1,2,1,1,2,1,2,3,3,3,3,2,1,3,3,1,3,3,3,1,1,4,3,2,5,5,5,5,5,4,3,2,1,3,1,1,3,1,1,1,4,2,3,2,1,2,1,1,1
